playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts,season_type
8474574,2025,Tyler Myers,VAN,D,all,55,66626.0,1366.0,4.25,0.38,0.5,0.42,0.52,0.42,0.52,183.0,75.78,3.05,4.16,20.97,2.55,45.05,34.23,2.87,3.04,2.85,3.0,4.0,70.0,40.0,49.0,159.0,8.0,1.0,9.0,0.0,16.0,0.0,35.0,49.0,69.0,109.0,20.0,40.0,0.0,64.0,20.0,56.0,106.0,3.0,1.0,2.53,0.31,0.2,0.0,0.0,1.0,157.69,110.0,109.73,42.0,0.85,1.93,0.22,3.67,3.67,3.46,1366.0,77.0,255.0,193.0,841.0,202.0,170.0,197.0,797.0,0.0,0.0,134431.0,40.0,18.0,9.0,90.0,511.25,45.78,43.6,45.37,43.19,429.0,264.0,249.0,942.0,32.0,60.0,3.0,533.0,99.0,61.0,14.94,12.66,18.18,11.0,12.0,9.0,929.63,693.0,686.81,6.81,11.62,11.62,40.98,40.65,39.44,713.06,74.25,70.64,74.83,71.23,623.0,336.0,327.0,1286.0,86.0,77.0,8.0,682.0,191.0,86.0,21.02,23.51,29.72,22.0,37.0,27.0,1303.71,959.0,971.98,11.89,14.36,14.36,71.78,72.45,70.09,122.85,122.58,2307.0,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8483768,2025,Victor Mancini,VAN,D,all,10,8184.0,164.0,-3.7,0.32,0.46,0.37,0.47,0.35,0.46,56.0,5.1,0.19,0.3,1.63,0.16,2.85,1.88,0.17,0.18,0.17,0.0,0.0,6.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,7.0,1.0,5.0,0.0,12.0,0.0,5.0,7.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,15.41,7.0,6.7,5.0,0.06,0.0,0.0,0.25,0.24,0.22,164.0,18.0,5.0,17.0,124.0,16.0,26.0,15.0,107.0,0.0,0.0,28219.0,5.0,5.0,1.0,13.0,49.54,3.72,3.59,3.72,3.58,44.0,23.0,32.0,99.0,1.0,5.0,1.0,53.0,12.0,2.0,1.6,1.56,0.56,0.0,0.0,1.0,96.5,67.0,65.77,0.68,0.71,0.71,3.69,3.65,3.53,89.71,7.8,7.36,7.95,7.52,83.0,39.0,49.0,171.0,8.0,10.0,0.0,90.0,26.0,6.0,2.89,3.35,1.56,3.0,5.0,0.0,178.76,122.0,126.45,1.23,2.06,2.06,6.97,7.14,7.0,24.73,29.14,454.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8484798,2025,Zeev Buium,VAN,D,all,51,58832.0,1047.0,14.88,0.53,0.46,0.54,0.46,0.53,0.47,186.0,54.5,3.62,3.45,15.14,1.81,31.94,21.03,3.52,3.62,3.52,9.0,6.0,49.0,28.0,69.0,146.0,20.0,5.0,6.0,1.0,11.0,0.0,32.0,23.0,44.0,72.0,7.0,14.0,0.0,15.0,10.0,53.0,67.0,7.0,3.0,1.72,0.85,1.05,2.0,1.0,2.0,145.81,77.0,77.2,33.0,0.8,1.97,1.0,3.43,3.46,3.37,1047.0,160.0,76.0,141.0,670.0,120.0,157.0,128.0,642.0,0.0,0.0,128346.0,14.0,22.0,10.0,31.0,555.57,54.31,51.08,54.33,51.09,502.0,258.0,290.0,1050.0,43.0,74.0,7.0,569.0,130.0,61.0,16.66,16.33,21.31,15.0,15.0,13.0,1047.25,760.0,758.24,9.48,16.45,16.65,47.13,47.09,44.82,478.66,47.97,46.11,48.23,46.38,449.0,213.0,215.0,877.0,40.0,40.0,3.0,494.0,121.0,47.0,14.07,15.44,18.46,13.0,14.0,13.0,886.63,662.0,666.91,6.68,7.65,7.65,47.01,47.41,46.35,100.77,116.35,1945.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8482125,2025,Alexander Holtz,VGK,R,all,24,16381.0,355.0,3.92,0.47,0.54,0.45,0.5,0.45,0.51,236.0,28.89,3.15,2.13,7.01,0.94,14.76,11.01,2.94,3.19,2.97,2.0,3.0,24.0,15.0,16.0,55.0,7.0,2.0,3.0,0.0,3.0,0.0,17.0,14.0,22.0,37.0,4.0,10.0,2.0,23.0,1.0,17.0,26.0,9.0,4.0,0.8,1.25,1.09,1.0,1.0,0.0,55.19,39.0,39.09,3.0,0.46,0.61,1.07,2.53,2.54,2.5,355.0,45.0,29.0,50.0,231.0,58.0,51.0,45.0,201.0,2.0,10.0,71156.0,10.0,2.0,1.0,11.0,112.91,9.7,9.11,9.77,9.18,100.0,54.0,71.0,225.0,13.0,11.0,1.0,117.0,25.0,12.0,3.41,3.06,3.22,5.0,5.0,3.0,226.57,154.0,154.7,1.64,2.3,2.3,9.03,9.07,8.81,136.26,10.97,10.71,11.08,10.82,122.0,68.0,83.0,273.0,14.0,15.0,2.0,154.0,24.0,12.0,4.43,3.21,3.33,7.0,5.0,2.0,275.61,190.0,192.78,1.84,3.02,3.02,9.79,9.91,9.8,61.72,51.6,1131.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8477018,2025,Ben Hutton,VGK,D,all,48,42759.0,911.0,15.72,0.54,0.53,0.49,0.51,0.5,0.52,257.0,56.77,2.44,3.07,16.53,2.0,32.9,24.06,2.34,2.49,2.39,3.0,6.0,63.0,18.0,45.0,126.0,15.0,6.0,10.0,0.0,16.0,0.0,26.0,23.0,57.0,75.0,8.0,17.0,0.0,24.0,14.0,41.0,77.0,3.0,1.0,1.87,0.26,0.31,6.0,0.0,0.0,125.49,81.0,81.14,29.0,0.63,1.78,0.41,2.65,2.69,2.62,911.0,106.0,63.0,128.0,614.0,151.0,124.0,122.0,514.0,0.0,0.0,134031.0,17.0,21.0,9.0,48.0,341.56,31.33,29.62,31.15,29.5,292.0,169.0,186.0,647.0,34.0,39.0,7.0,334.0,96.0,31.0,9.93,11.8,9.6,13.0,14.0,7.0,641.3,461.0,458.3,4.89,9.2,9.2,27.02,26.9,26.36,335.73,26.81,25.75,26.87,25.82,287.0,173.0,204.0,664.0,34.0,38.0,8.0,359.0,76.0,25.0,10.39,9.58,6.84,14.0,15.0,5.0,669.43,460.0,464.04,4.64,6.52,6.52,24.94,25.05,24.53,116.64,101.96,2167.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8483890,2025,Braeden Bowman,VGK,R,all,39,32923.0,689.0,15.9,0.58,0.53,0.53,0.51,0.53,0.51,298.0,69.66,10.01,6.3,15.06,2.21,30.53,21.9,9.16,10.08,9.24,6.0,6.0,54.0,32.0,25.0,111.0,19.0,7.0,13.0,2.0,12.0,0.0,15.0,39.0,47.0,79.0,2.0,4.0,3.0,11.0,9.0,15.0,38.0,33.0,15.0,1.49,4.55,3.96,1.0,4.0,2.0,111.53,86.0,86.22,5.0,1.45,2.16,3.11,8.34,8.4,8.14,689.0,116.0,53.0,104.0,416.0,95.0,90.0,113.0,391.0,3.0,8.0,111159.0,4.0,4.0,2.0,18.0,298.85,28.2,26.64,28.21,26.67,267.0,135.0,150.0,552.0,30.0,38.0,5.0,281.0,90.0,31.0,7.83,11.51,8.86,10.0,13.0,7.0,549.27,402.0,400.71,5.02,6.8,6.8,26.41,26.48,25.78,256.15,20.84,20.2,21.04,20.39,210.0,146.0,125.0,481.0,39.0,25.0,5.0,274.0,63.0,19.0,8.37,7.25,5.22,21.0,11.0,7.0,491.44,356.0,362.42,3.5,4.59,4.59,19.74,19.9,19.64,95.95,83.62,1753.0,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8476438,2025,Brandon Saad,VGK,L,all,39,32471.0,705.0,10.78,0.49,0.55,0.48,0.52,0.48,0.53,309.0,65.47,7.38,5.11,13.8,2.18,33.0,25.53,7.22,7.26,7.11,4.0,1.0,64.0,23.0,26.0,113.0,7.0,2.0,8.0,0.0,16.0,0.0,33.0,28.0,62.0,85.0,7.0,14.0,8.0,9.0,8.0,26.0,53.0,26.0,8.0,2.01,3.21,2.16,0.0,1.0,1.0,112.17,87.0,86.21,8.0,1.09,1.22,0.91,7.56,7.48,7.43,705.0,80.0,93.0,118.0,414.0,122.0,92.0,98.0,393.0,8.0,20.0,111475.0,14.0,4.0,2.0,17.0,266.15,22.78,22.0,22.56,21.81,241.0,120.0,144.0,505.0,15.0,23.0,3.0,265.0,73.0,23.0,7.44,9.06,6.28,4.0,6.0,5.0,500.47,361.0,357.72,3.73,4.5,4.66,21.85,21.75,21.41,278.23,23.67,22.74,23.9,22.96,232.0,154.0,161.0,547.0,20.0,34.0,2.0,304.0,53.0,29.0,8.94,6.17,8.56,5.0,8.0,7.0,547.16,386.0,387.78,4.32,6.01,6.01,21.98,22.14,21.54,103.93,83.77,1845.0,1697.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8475188,2025,Brayden McNabb,VGK,D,all,38,47406.0,989.0,8.63,0.49,0.58,0.46,0.54,0.46,0.55,108.0,46.93,2.05,2.6,12.27,1.63,26.35,21.11,1.99,2.07,2.01,1.0,0.0,33.0,33.0,40.0,106.0,3.0,2.0,2.0,0.0,7.0,0.0,26.0,29.0,31.0,64.0,8.0,18.0,0.0,63.0,13.0,29.0,62.0,3.0,1.0,1.45,0.35,0.24,2.0,0.0,0.0,105.63,66.0,65.68,17.0,0.54,0.46,0.48,2.11,2.11,2.05,989.0,114.0,179.0,162.0,534.0,125.0,102.0,139.0,623.0,0.0,0.0,93042.0,18.0,16.0,8.0,98.0,359.41,34.69,33.77,34.81,33.88,329.0,155.0,204.0,688.0,28.0,33.0,2.0,351.0,100.0,33.0,10.78,12.77,11.15,7.0,12.0,9.0,690.24,484.0,484.48,4.99,5.78,5.43,34.26,34.33,33.9,414.41,36.33,35.28,36.45,35.4,358.0,209.0,257.0,824.0,44.0,34.0,0.0,430.0,100.0,37.0,12.77,11.99,11.57,23.0,8.0,13.0,826.35,567.0,569.38,6.5,6.28,6.28,36.55,36.7,36.03,91.81,66.88,1633.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8479353,2025,Brett Howden,VGK,C,all,39,34815.0,785.0,14.95,0.5,0.55,0.49,0.52,0.5,0.53,277.0,53.62,5.96,4.04,11.89,1.75,27.54,20.82,5.85,6.06,5.95,3.0,3.0,46.0,26.0,9.0,81.0,15.0,9.0,1.0,1.0,6.0,0.0,26.0,30.0,37.0,63.0,10.0,20.0,199.0,66.0,8.0,34.0,42.0,26.0,4.0,1.61,3.3,1.04,2.0,7.0,0.0,81.98,72.0,72.94,13.0,0.89,0.01,1.42,5.42,5.52,5.47,785.0,68.0,113.0,171.0,433.0,123.0,98.0,108.0,456.0,199.0,194.0,109598.0,20.0,22.0,11.0,9.0,273.21,25.83,25.12,25.87,25.17,248.0,120.0,144.0,512.0,23.0,23.0,2.0,263.0,79.0,26.0,8.01,10.02,7.8,7.0,10.0,6.0,509.87,368.0,367.32,4.02,4.18,4.18,25.61,25.62,25.2,269.79,25.76,24.53,25.96,24.73,232.0,136.0,166.0,534.0,32.0,44.0,4.0,260.0,80.0,28.0,7.07,10.0,8.69,12.0,12.0,8.0,538.49,368.0,371.57,4.27,7.01,7.01,23.02,23.28,22.74,99.74,82.93,1813.0,1661.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8481133,2025,Cole Reinhardt,VGK,L,all,38,21908.0,493.0,4.77,0.48,0.56,0.47,0.52,0.48,0.52,433.0,28.76,2.51,1.9,6.75,0.89,14.57,11.37,2.5,2.56,2.55,2.0,2.0,25.0,13.0,20.0,58.0,6.0,2.0,3.0,1.0,3.0,0.0,14.0,16.0,23.0,36.0,6.0,12.0,4.0,72.0,3.0,18.0,26.0,11.0,1.0,0.91,1.36,0.24,0.0,2.0,0.0,58.3,38.0,38.27,5.0,0.4,0.13,0.33,2.58,2.63,2.63,493.0,38.0,51.0,80.0,324.0,82.0,72.0,42.0,297.0,4.0,4.0,118033.0,12.0,20.0,10.0,6.0,145.14,10.99,10.67,11.02,10.72,130.0,71.0,80.0,281.0,9.0,15.0,2.0,162.0,28.0,11.0,4.44,3.28,3.26,4.0,3.0,2.0,281.1,201.0,201.31,1.94,2.87,2.87,10.06,10.16,10.05,159.65,11.72,11.46,11.81,11.54,132.0,90.0,91.0,313.0,13.0,13.0,1.0,178.0,34.0,10.0,5.02,4.18,2.53,6.0,5.0,2.0,317.36,222.0,224.23,2.21,1.98,1.98,11.95,12.0,11.84,114.53,89.64,2022.0,1847.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8476925,2025,Colton Sissons,VGK,C,all,41,29044.0,700.0,3.75,0.37,0.56,0.4,0.53,0.4,0.54,403.0,49.43,5.59,3.61,11.36,1.66,24.82,19.96,5.35,5.64,5.4,1.0,2.0,43.0,24.0,14.0,81.0,6.0,3.0,3.0,2.0,9.0,0.0,24.0,28.0,40.0,64.0,6.0,15.0,234.0,61.0,5.0,22.0,46.0,11.0,10.0,1.27,1.33,3.0,0.0,0.0,3.0,80.6,67.0,66.77,7.0,0.78,0.56,2.73,3.64,3.68,3.63,700.0,53.0,142.0,116.0,389.0,113.0,82.0,75.0,430.0,234.0,191.0,122302.0,15.0,21.0,8.0,26.0,181.11,14.01,13.53,14.1,13.62,167.0,79.0,95.0,341.0,10.0,18.0,3.0,197.0,33.0,16.0,5.3,3.9,4.81,2.0,3.0,5.0,339.25,246.0,245.38,2.49,3.87,3.87,12.64,12.73,12.52,262.34,24.03,22.83,24.15,22.94,218.0,145.0,152.0,515.0,21.0,32.0,4.0,280.0,55.0,28.0,8.34,7.02,8.66,7.0,6.0,8.0,516.71,363.0,365.23,4.15,5.86,5.86,22.32,22.43,21.75,116.3,89.61,2086.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8479639,2025,Dylan Coghlan,VGK,D,all,2,1795.0,39.0,-0.33,0.44,0.58,0.43,0.51,0.38,0.53,11.0,2.06,0.07,0.12,0.75,0.07,1.15,0.83,0.07,0.07,0.07,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.84,3.0,2.97,1.0,0.03,0.0,0.0,0.1,0.09,0.09,39.0,10.0,1.0,7.0,21.0,5.0,3.0,6.0,25.0,0.0,0.0,5405.0,2.0,0.0,0.0,4.0,11.54,1.11,1.04,1.06,1.01,10.0,5.0,8.0,23.0,1.0,0.0,0.0,12.0,0.0,3.0,0.4,0.0,0.71,1.0,0.0,0.0,21.75,15.0,14.51,0.19,0.0,0.0,1.29,1.25,1.18,17.43,1.4,1.35,1.42,1.37,15.0,9.0,7.0,31.0,2.0,4.0,0.0,19.0,5.0,0.0,0.64,0.76,0.0,1.0,1.0,0.0,31.99,24.0,24.27,0.24,0.5,0.5,1.14,1.17,1.16,6.84,4.9,96.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8477964,2025,Ivan Barbashev,VGK,L,all,55,53494.0,1069.0,34.64,0.53,0.54,0.5,0.52,0.51,0.52,311.0,95.37,11.75,7.27,22.14,3.2,47.31,34.33,11.28,11.61,11.14,15.0,8.0,84.0,42.0,27.0,153.0,38.0,15.0,11.0,4.0,15.0,0.0,34.0,51.0,69.0,111.0,4.0,8.0,8.0,88.0,13.0,61.0,75.0,39.0,12.0,2.78,5.06,3.92,3.0,6.0,6.0,149.66,126.0,123.82,13.0,1.62,3.05,3.33,10.04,9.93,9.74,1069.0,185.0,92.0,161.0,631.0,161.0,144.0,159.0,605.0,8.0,29.0,149246.0,8.0,18.0,9.0,31.0,475.41,45.54,42.84,45.4,42.74,439.0,203.0,232.0,874.0,54.0,48.0,12.0,466.0,129.0,47.0,13.89,16.45,15.2,15.0,23.0,16.0,866.35,642.0,637.92,7.14,11.47,11.47,41.21,41.13,40.15,450.65,41.17,39.54,41.51,39.89,366.0,254.0,255.0,875.0,40.0,48.0,5.0,482.0,97.0,41.0,14.7,11.76,14.71,21.0,11.0,8.0,886.87,620.0,628.63,6.22,9.33,9.33,38.06,38.4,37.39,128.36,107.7,2400.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8478403,2025,Jack Eichel,VGK,C,all,48,61631.0,1085.0,61.88,0.61,0.47,0.56,0.49,0.57,0.48,69.0,178.15,15.22,11.59,39.63,5.75,96.17,71.65,14.56,15.34,14.68,21.0,24.0,178.0,62.0,67.0,307.0,64.0,19.0,22.0,3.0,35.0,0.0,86.0,78.0,159.0,221.0,5.0,10.0,365.0,30.0,21.0,81.0,182.0,43.0,15.0,4.99,5.18,5.05,8.0,7.0,4.0,308.02,240.0,240.86,18.0,2.66,6.17,2.23,15.65,15.81,15.34,1085.0,217.0,129.0,159.0,580.0,121.0,132.0,213.0,619.0,365.0,417.0,115309.0,10.0,28.0,14.0,29.0,668.24,78.23,72.99,78.36,73.13,618.0,273.0,303.0,1194.0,95.0,88.0,19.0,588.0,208.0,95.0,16.77,26.15,35.31,18.0,37.0,40.0,1191.81,891.0,890.55,12.49,19.04,19.04,71.68,71.8,68.97,484.34,50.57,48.49,50.69,48.62,408.0,253.0,263.0,924.0,56.0,45.0,8.0,499.0,111.0,51.0,16.12,13.6,20.86,22.0,16.0,18.0,930.24,661.0,665.31,7.15,9.78,9.78,47.95,48.08,46.56,69.6,77.4,1665.0,1767.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8477034,2025,Jaycob Megna,VGK,D,all,4,2549.0,54.0,-1.02,0.34,0.59,0.45,0.54,0.43,0.55,24.0,0.66,0.02,0.04,0.17,0.02,0.45,0.3,0.02,0.02,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,2.0,0.01,0.0,0.0,0.03,0.03,0.03,54.0,2.0,8.0,5.0,39.0,12.0,5.0,8.0,29.0,0.0,0.0,12216.0,2.0,0.0,0.0,1.0,15.4,1.31,1.2,1.26,1.16,12.0,9.0,6.0,27.0,0.0,1.0,0.0,17.0,3.0,1.0,0.49,0.44,0.39,0.0,0.0,0.0,26.7,21.0,20.78,0.2,0.16,0.16,1.34,1.3,1.26,22.03,2.54,2.37,2.49,2.33,14.0,14.0,5.0,33.0,5.0,4.0,2.0,16.0,10.0,2.0,0.58,1.37,0.58,1.0,4.0,0.0,32.6,28.0,27.59,0.39,0.59,0.75,2.17,2.15,2.11,9.65,6.78,185.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8478468,2025,Jeremy Lauzon,VGK,D,all,41,42415.0,942.0,8.2,0.44,0.56,0.45,0.53,0.45,0.53,179.0,46.02,2.13,2.75,12.54,1.65,27.53,20.4,2.1,2.08,2.04,3.0,5.0,40.0,27.0,40.0,107.0,8.0,0.0,4.0,0.0,16.0,0.0,24.0,23.0,40.0,67.0,18.0,48.0,0.0,152.0,7.0,28.0,62.0,3.0,2.0,1.47,0.25,0.42,0.0,0.0,0.0,105.64,67.0,65.89,17.0,0.56,0.95,0.1,2.59,2.53,2.49,942.0,72.0,141.0,158.0,571.0,115.0,113.0,125.0,589.0,0.0,0.0,108039.0,48.0,43.0,14.0,66.0,300.28,24.02,23.3,24.17,23.44,271.0,140.0,168.0,579.0,33.0,23.0,5.0,318.0,67.0,26.0,8.87,7.96,7.19,13.0,12.0,8.0,574.53,411.0,408.76,4.04,4.72,4.72,23.35,23.45,23.1,358.15,30.85,29.52,31.43,30.09,290.0,204.0,214.0,708.0,41.0,41.0,9.0,382.0,78.0,34.0,10.71,9.58,10.55,17.0,11.0,13.0,724.01,494.0,504.56,5.47,8.26,8.26,28.05,28.57,28.04,105.19,82.17,1852.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8480007,2025,Jonas Rondbjerg,VGK,R,all,4,2899.0,68.0,0.75,0.6,0.51,0.47,0.5,0.47,0.5,40.0,6.92,0.92,0.54,1.67,0.2,3.39,2.28,0.92,0.94,0.94,1.0,0.0,6.0,3.0,3.0,12.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.18,0.52,0.22,0.0,0.0,0.0,11.99,9.0,9.15,0.0,0.12,0.35,0.17,0.87,0.88,0.88,68.0,8.0,4.0,12.0,44.0,8.0,5.0,9.0,46.0,0.0,0.0,11501.0,0.0,0.0,0.0,0.0,21.02,2.31,2.22,2.34,2.24,20.0,9.0,9.0,38.0,2.0,3.0,1.0,19.0,7.0,3.0,0.47,0.85,0.99,0.0,1.0,1.0,37.96,29.0,29.08,0.32,0.93,0.93,1.7,1.71,1.7,23.63,1.57,1.55,1.58,1.57,21.0,12.0,9.0,42.0,4.0,1.0,0.0,28.0,5.0,0.0,0.9,0.67,0.0,4.0,0.0,0.0,43.16,33.0,33.72,0.32,0.05,0.05,1.84,1.84,1.83,7.9,7.49,183.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8481527,2025,Kaedan Korczak,VGK,D,all,55,55774.0,1174.0,16.48,0.53,0.54,0.5,0.52,0.51,0.52,242.0,53.67,2.5,3.07,15.69,1.68,29.39,21.67,2.43,2.5,2.43,4.0,5.0,49.0,25.0,47.0,121.0,12.0,3.0,4.0,0.0,9.0,0.0,26.0,32.0,46.0,71.0,8.0,16.0,0.0,83.0,8.0,71.0,65.0,9.0,0.0,1.55,0.95,0.0,1.0,2.0,0.0,120.74,74.0,73.29,50.0,0.64,1.39,0.41,2.74,2.74,2.67,1174.0,106.0,114.0,176.0,778.0,162.0,145.0,153.0,714.0,0.0,0.0,146966.0,16.0,8.0,4.0,76.0,432.29,36.92,35.74,36.82,35.66,378.0,212.0,245.0,835.0,37.0,39.0,6.0,432.0,125.0,33.0,12.68,14.73,9.52,13.0,14.0,10.0,828.46,590.0,585.15,6.04,8.11,8.45,34.51,34.39,33.87,413.34,33.15,32.07,33.72,32.61,324.0,245.0,267.0,836.0,37.0,44.0,3.0,442.0,91.0,36.0,12.55,10.6,10.0,17.0,13.0,7.0,846.15,569.0,576.34,5.78,8.18,8.18,30.74,31.1,30.54,136.98,115.72,2439.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
